index,ID1,ID2,Class,Name1,Address1,st_x1,st_y1,Name2,Address2,st_x2,st_y2
869,82408,108760,0,Brdr. Jensen Holding ApS. Hirtshals,"Havnegade 2, 9850 Hirtshals, Denmark",9.9570743,57.59136659999999,Vestkajens Maskinværksted A / S,"Sydvestkajen 4, 9850 Hirtshals, Denmark",9.9574844,57.592143799999995
870,33304,81516,0,PhotoCare Thisted,Vestergade 21 7700 Thisted,8.686625999999999,56.954502000000005,Nikocevic Eldin,"Vestergade 30, 7700 Thisted, Denmark",8.686475300000001,56.9545904
871,60649,60654,0,Ejerforeningen Rosengården,"Rosenkrantzgade 14, 7700 Thisted, Denmark",8.685509399999999,56.9549794,Kongensgade 3. Thisted ApS,"Vestergade 25, 7700 Thisted, Denmark",8.686104199999999,56.954335
872,80726,100575,0,Central-kiosken,"Havnegade 1, 9500 Hobro, Denmark",9.7941064,56.6382927,NYT SYN Holst Optik,"Adelgade 25G, Store Torv, 9500 Hobro, Denmark",9.7937525,56.638710100000004
873,395,25945,0,Beautycos ApS,Boulevarden 14 9000 Aalborg,9.919227000000001,57.046608,Søsterloge Nr. 52 Bien,"Boulevarden 20 B, 1. sal 9000 Aalborg",9.91845,57.046034
874,25387,110940,0,VisitAalborg Production A/S,Kjellerups Torv 5 9000 Aalborg,9.931595,57.04636800000001,Aftenskolen I Nordkraft,"Teglgårds Pl. 1, 9000 Aalborg, Denmark",9.9323265,57.046573200000005
875,9909,109634,0,Vor Frue Sogns Kirkekontor,Niels Ebbesens Gade 2 C 9000 Aalborg,9.923967999999999,57.045877000000004,"Socialisternestorv. Over the years, Hus","Søndergade 12, 9000 Aalborg, Denmark",9.924744500000001,57.0463355
876,24032,68909,0,Morsø Provstiudvalg,"Havnegade 2, 1. sal 7900 Nykøbing M",8.860485,56.794804000000006,Vermehren Martin (Tandlæge),"Kirkegade 7, 7900 Nykøbing Mors, Denmark",8.860503999999999,56.79423520000001
877,56312,76578,0,Cafeen,Nørregade 33,9.9828901,57.4629402,Det Bette Hotel,"Nørregade 33, 9800 Hjørring, Denmark",9.9828647,57.4631336
878,1040,37357,0,Sweet Dragon Massage,"Borgergade 6, st. tv. 9000 Aalborg",9.917803,57.051187,Salon Laguna,Vesterbro 111 9000 Aalborg,9.916503,57.051106000000004
879,54489,98487,0,Restaurant Buffalo,Borgergade 4,9.918,57.05115,Calum A/S,"Strandvejen 3, 9000 Aalborg, Denmark",9.918157,57.0520303
880,39691,106228,0,Oue-Rostrup Badmintonklub,Banegaardsvej 54 A 9500 Hobro,9.785745,56.645242,Fjordløberne Hobro,"Banegaardsvej 46, 9500 Hobro, Denmark",9.7866306,56.644973
881,20124,103989,0,Danske Bank,Hadsundvej 25 9000 Aalborg,9.950494,57.042702,Matas Vejgaard,"Vejgård Torv 5, 9000 Aalborg, Denmark",9.949484,57.0423397
882,14983,103850,0,Den Musikalske Børnehave,Slotsgade 31 D 9000 Aalborg,9.925115,57.048883,Overkirurg Geert Espersen og Hustrus Legat,"Slotspladsen 1, 9000 Aalborg, Denmark",9.924554400000002,57.0496429
883,72613,95469,0,Ching Shang Grill,"Østergade 66, 9400 Nørresundby, Denmark",9.934419199999999,57.0609054,Missionary Band,"Kronprinsens Alle 4, 9400 Nørresundby, Denmark",9.9339289,57.060185
884,1658,25550,0,Havanna Shoes,"Hobrovej 452, torvegade 9200 Aalborg SV",9.875937,57.00479300000001,Imerco,"Hobrovej 452, strøggade 9200 Aalborg SV",9.875937,57.00479300000001
885,11469,100181,0,Tømrermester Karsten Larsen,Fabriksvej 2 7760 Hurup Thy,8.433688,56.748518999999995,Hassing-Huset Commerce & Housing,"Fabriksvej 2, 7760 Hurup Thy, Denmark",8.433586,56.748546999999995
886,81399,81838,0,Caféministeriet,"Møllegade 19, 9000 Aalborg, Denmark",9.9213036,57.0460028,Aalborg Kommunes Gruppeliv,"Rantzausgade 6, 9000 Aalborg, Denmark",9.920494099999999,57.045641
887,7646,36749,0,Saxen,Jernbanegade 1 9800 Hjørring,9.9874061,57.4597287,Gitte Dam,"Svinget 8, 1. sal 9800 Hjørring",9.986785000000001,57.459425
888,40419,108277,0,Støvring Postbutik,Jernbanegade 15 9530 Støvring,9.839982000000001,56.892118999999994,Noah,"Jernbanegade 14, 9530 Støvring, Denmark",9.839799300000001,56.8919069
889,1056,77629,0,Miavejrum.dk,Vesterå 4 9000 Aalborg,9.918019000000001,57.049728,Pizzaria Goddag,"Bispensgade 32, 9000 Aalborg, Denmark",9.916947,57.049548
890,7002,18558,0,Klinik For Fodterapi V/Jeanette Bennedsgaard Laursen,Kirkegade 1 7900 Nykøbing M,8.860432099999999,56.794709,Topa ApS,Algade 14 7900 Nykøbing M,8.859658999999999,56.794990000000006
891,31475,54489,0,Outfare IVS,"Borgergade 1, 1. th. 9000 Aalborg",9.918087,57.050931999999996,Restaurant Buffalo,Borgergade 4,9.918,57.05115
892,14740,26031,0,Læsehesten,Reberbansgade 7 9000 Aalborg,9.914063,57.049282,Frederiks Fysioterapi Klinik,Holbergsgade 13 9000 Aalborg,9.914969000000001,57.049879000000004
893,14138,109341,0,Ejerlejlighedsforeningen Tordenskjoldsgade 7,"Tordenskjoldsgade 7 B, 1. sal 9900 Frederikshavn",10.536779,57.439549,Dentist Johnny Hansen,"Danmarksgade 59B, 9900 Frederikshavn, Denmark",10.5362051,57.44014549999999
894,7319,110111,0,Aalborg Lærerforening - DLF kreds 153,"Nyhavnsgade 9, st. 9000 Aalborg",9.926817,57.048416,Damsø & Damsø Language Schools,"Fjordgade 23, 9000 Aalborg, Denmark",9.9260206,57.0483413
895,108318,110093,0,EuroPark P-plads,"Slotsgade 8, 9000 Aalborg, Denmark",9.9255334,57.0475591,Coach In v / Johnny Rasmussen,"Fjordgade 8, 9000 Aalborg, Denmark",9.925989999999999,57.04701310000001
896,29024,34435,0,Steensbo ApS,Højtoften 6 9600 Aars,9.515439,56.794713,S-Light A/S,Højtoften 6 9600 Aars,9.515439,56.794713
897,63536,81905,0,Expert Støvring,"Jernbanegade 2C, 9530 Støvring, Denmark",9.8379049,56.891985,Bisgaard Wine Store,"Jernbanegade 4, 9530 Støvring, Denmark",9.838134,56.891948
898,6811,59068,0,"EDC Danebo, Aabybro",Torvet 1 9440 Aabybro,9.731003999999999,57.161531000000004,AS3 Public A / S,"Østergade 6, 9440 Aabybro, Denmark",9.730004,57.162181999999994
899,107675,109100,0,Tb Companys ApS,"Havnen 4, 9300 Sæby, Denmark",10.528242,57.334077,Nymark Fonden,"Havnen 8, 9300 Sæby, Denmark",10.528862,57.3338
900,2186,109328,0,Thiele,Danmarksgade 70 A 9900 Frederikshavn,10.535536,57.439322,Tandlægeselskabet Godt Smil Frederikshavn ApS,"Danmarksgade 75, 9900 Frederikshavn, Denmark",10.535620399999999,57.4386287
901,54497,84072,0,Cafe Stæhr,Danmarksgade 42,10.5369759,57.44162370000001,Galleri VIRAK,"Danmarksgade 44, 9900 Frederikshavn, Denmark",10.536934800000001,57.4415775
902,15121,107079,0,FDM travel,"Ladegårdsgade 4, 1. sal 9000 Aalborg",9.914541999999999,57.047985,Himmerland Salg & Service A/S,"Vesterbro 52, 9000 Aalborg, Denmark",9.9159841,57.0481762
903,82667,82684,0,Cafe Orangeriet,"1, Østerågade 27, 9000 Aalborg Municipality, Denmark",9.9219203,57.0500081,Tandlægerne Østerågade,"Østerågade 20, 9000 Aalborg, Denmark",9.922614300000001,57.0498902
904,37667,72340,0,Fysiurgisk Massør Kim Nielsen,"Svendsgade 24, 4. th. 9000 Aalborg",9.912958999999999,57.05119200000001,Andreas Harbo Rukjær,"Korsgade 42, 9000 Aalborg, Denmark",9.913594999999999,57.051297
905,81515,86444,0,Smykkegården,"Vestergade 28B, 7700 Thisted, Denmark",8.686557,56.954708,Mygind-Data,"Frederiksgade 10, 7700 Thisted, Denmark",8.686907699999999,56.954086200000006
906,10822,54430,0,Bb Invest 1 ApS,Kattesundet 2 9000 Aalborg,9.917416000000001,57.049554,Nam - Social Dining & Drinks,Vesterbro 74,9.91667,57.04996
907,26859,38785,0,Rødbeden Og De Andre Rødder v/Anja Mose,Vestergade 49 9300 Sæby,10.520188099999999,57.335137800000005,Open Experience ApS,Søndergade 4 9300 Sæby,10.520796,57.335632999999994
908,20085,31668,0,Martin Grønvald Nielsen,Nordtoft 38 9000 Aalborg,9.892192999999999,57.03088100000001,Berit Overvad,Højtoften 12 9000 Aalborg,9.891707,57.031535
909,8766,81832,0,Nyt Syn Aalborg,Boulevarden 11 9000 Aalborg,9.919524000000001,57.046628000000005,Psykoterapeut MPF - Kristine Henriksen,"Skipper Clements Gade 3A, 9000 Aalborg, Denmark",9.9209287,57.0467468
910,8225,54922,0,Klinik for Fodterapi v/ Anne-Dorte Jakobsen,"Mammutpladsen 5, 1. sal 9800 Hjørring",9.987671,57.459168000000005,Restaurationsselskabet,Jernbanegade 3,9.9870796,57.45891949999999
911,78327,111140,0,Tøjeksperten Aars,"Himmerlandsgade 91, 9600 Aars, Denmark",9.515754300000001,56.803131900000004,Læsø Tømrerforretning ApS,"Søndergade 8, 9600 Aars, Denmark",9.515069,56.802547
912,15840,25606,0,Havanna Shoes,Bispensgade 12 9000 Aalborg,9.919785000000001,57.049528,Giraffen,Jomfru Ane Gade 12 9000 Aalborg,9.918972,57.04995600000001
913,34597,108258,0,Ftns,Østre Alle 6 9530 Støvring,9.838610000000001,56.880151,Iflok Konzept ApS,"Østre Alle 6, 9530 Støvring, Denmark",9.838242999999999,56.880852000000004
914,31268,71442,0,"Lindebjerg A/S, Aalborg",Vandmanden 10 H 9200 Aalborg SV,9.867688000000001,57.004495,Astro A/S,"Vandmanden 12B, 9200 Aalborg, Denmark",9.866752900000002,57.004231000000004
915,103335,103409,0,Sondos pizza,"Borgergade 15, 9000 Aalborg, Denmark",9.916102,57.051318,DCA Op Shop,"Holbergsgade 1, 9000 Aalborg, Denmark",9.915214,57.050791000000004
916,39306,58924,0,Eg A/S,Fogedsvej 1 7700 Thisted,8.66356,56.961682999999994,EG Thisted,"Fogedsvej 1, 7700 Thisted, Denmark",8.66346,56.961636999999996
917,54785,54885,0,Skjold Burne Vinhandel,Bispensgade 1,9.9214401,57.04909129999999,"Marsvin's Vinhus, Ellen",Østerågade 25,9.922039999999999,57.049678799999995
918,54193,107905,0,Brdr. Price,C.W. Obels Plads 16,9.91952652135947,57.0487899562714,TRIC Solutions,"C. W. Obels Pl. 2, 9000 Aalborg, Denmark",9.9200991,57.04922270000001
919,101643,111971,0,Inno-max,"Brogårdsvej 145, 9440 Aabybro, Denmark",9.7191131,57.1682296,KFUM-spejderne Aabybro,"Aastrupvej 4, 9440 Aabybro, Denmark",9.7196495,57.1690692
920,19985,99508,0,Bovendia,Østergade 52 A 9800 Hjørring,9.994036999999999,57.457399,Happie - Cafe and Store,"Østergade 46, 9800 Hjørring, Denmark",9.993217699999999,57.457759100000004
921,5557,77249,0,Komma'riet,Adelgade 56 9500 Hobro,9.795287,56.63681700000001,Ottos Musik,"Adelgade 47, 9500 Hobro, Denmark",9.7955699,56.636798
922,74291,106808,0,Chr. Holst. Hobro ApS,"Adelgade 25, 9500 Hobro, Denmark",9.793638,56.638847899999995,"Møller Guld, Sølv og Ure, Hjørringaps Under Konkurs","Adelgade 20, 9500 Hobro, Denmark",9.7933128,56.639216299999994
923,9109,25112,0,Marcus Løkken,Østergade 4 9800 Hjørring,9.98767,57.459637,Chiffon,P Nørkjærs Plads 18 9800 Hjørring,9.987608,57.460389
924,100197,107379,0,Brokiosken,"Vesterbro 88, 9000 Aalborg, Denmark",9.916888499999999,57.0511394,Annette Wibæk Christensen,"Borgergade 18, 9000 Aalborg, Denmark",9.915695,57.051559999999995
925,54750,107404,0,Den Fede Ælling,Strandvejen 12-14,9.9179134,57.0527039,Hasseris Group A / S,"Vestre Havnepromenade 2, 9000 Aalborg, Denmark",9.9171891,57.053346
926,25398,109658,0,Magistrenes Arbejdsløshedskasse,"Østerågade 19, 3. sal 9000 Aalborg",9.921749,57.049275,Medicqa A/S,"Østerågade 27, 9000 Aalborg, Denmark",9.9222043,57.0498936
927,54837,84210,0,Restaurant De 2 Have,Fyrvej 42,10.6304302,57.735561399999995,Skagen Grå Fyr - Cafe og Butik,"Fyrvej 36, 9990 Skagen, Denmark",10.6306924,57.7354709
928,9152,38455,0,SuperBrugsen Skagen,Sct. Laurentii Vej 28 9990 Skagen,10.590878,57.722944999999996,Frisør Columbus,Skråvej 6 F 9990 Skagen,10.591059,57.722297999999995
929,70376,93724,0,Slagtermester v/J Mortensen,"Hadsundvej 335, 9260 Gistrup, Denmark",9.9934461,56.998115000000006,Nettoimport.DK,"Hadsundvej 343, c/o Jan Olesen, 9260 Gistrup, Denmark",9.9937285,56.99737879999999
930,84195,104536,0,Staff ApS,"Sankt Laurentii Vej 57, 9990 Skagen, Denmark",10.588525,57.721895700000005,Bolcheriet A/S,"Havnevej 6, 9990 Skagen, Denmark",10.588961999999999,57.72163470000001
931,12091,18484,0,Spar Nord Aabybro,Østergade 6 9440 Aabybro,9.730075999999999,57.162156,Jensen Aerial Photography v/K.M. Jensen,Aagade 2 B 9440 Aabybro,9.729280000000001,57.162911
932,10454,61917,0,ipizza,Østergade 29 9400 Nørresundby,9.928938,57.059006000000004,Beleza IVS,"Østergade 36, 9400 Nørresundby, Denmark",9.929607,57.05966239999999
933,12267,80587,0,Danske Bank,Adelgade 34 9500 Hobro,9.793379,56.63835,Alderdomshjemmets Venner,"Lillegade 12, 9500 Hobro, Denmark",9.7939481,56.637824
934,3191,111918,0,Ålborg Dental,"Lodsgade 1, 2. tv. 9900 Frederikshavn",10.5353614,57.4383267,Frederikshavn Sprogcenter,"Hangaardsvej 5, 9900 Frederikshavn, Denmark",10.534408,57.438702
935,55697,99947,0,Babas Pizza og Kebab På Hjørnet,Søndergade 15D,10.5341196,57.43635179999999,To Trin Op v/Brian Jensen,"Søndergade 15C, 9900 Frederikshavn, Denmark",10.533914900000001,57.4363311
936,14715,108023,0,Nybolig Palle Ørtoft Lejligheder,Danmarksgade 28 9000 Aalborg,9.919945,57.045161,Worsoee.Com,"Louisegade 11, 9000 Aalborg, Denmark",9.919689100000001,57.0446235
937,1379,7993,0,Udlejer Thor Bæch Pedersen,"Maren Turis Gade 7, 3. tv. 9000 Aalborg",9.921147999999999,57.049928,Café Mint,"Maren Turis Gade 5, st. tv. 9000 Aalborg",9.921018,57.049766000000005
938,16218,55685,0,Realmæglerne Sæby,Søndergade 8 D 9300 Sæby,10.519799,57.334568000000004,Hillers Kro,Vestergade 31,10.5192604,57.334838899999994
939,30442,100453,0,Tandlæge Anders Vogt,Østerågade 20 9000 Aalborg,9.922763,57.049889,Grillen Burgerbar (Aalborg),"Ved Stranden 1, 9000 Aalborg, Denmark",9.922329699999999,57.050106299999996
940,14978,80695,0,Vestbyens Cykelhandel,Borgergade 34 9000 Aalborg,9.913363,57.051885,Aalborg Advokatkurser ApS,"Badehusvej 16, 9000 Aalborg, Denmark",9.9142659,57.052459999999996
941,3445,22954,0,Ukendt bruger,Adelgade 38 9500 Hobro,9.7938545,56.63816729999999,Louise,Adelgade 25 9500 Hobro,9.793629,56.638856999999994
942,41265,107971,0,Stof 2000,Møllegade 6 A 9000 Aalborg,9.921847,57.046791000000006,Fortuna I/S,"Algade 31, 9000 Aalborg, Denmark",9.9207311,57.0473828
943,16218,110003,0,Realmæglerne Sæby,Søndergade 8 D 9300 Sæby,10.519799,57.334568000000004,bella firenze i sæby,"Krystalgade 2, 9300 Sæby, Denmark",10.518244099999999,57.33439129999999
944,7038,78161,0,Kunststof-Kemi Skandinavia A/S,Ringvejen 70 7900 Nykøbing M,8.84525,56.800725,Falck Ambulance,"Ringvejen 61, 7900 Nykøbing Mors, Denmark",8.846491,56.800713
945,27230,109958,0,J. P. Jacobsen Center,"Store Torv 2 D, 2. sal 7700 Thisted",8.691146,56.954612,Frisør Lundby,"Vestre Kirkegårdsvej 19, 7700 Thisted, Denmark",8.6919671,56.955278
946,77804,107969,0,Bogø Sandwich,"Østerågade 5, 9000 Aalborg, Denmark",9.9207118,57.0479074,Roune Margrethe,"Adelgade 2, 9000 Aalborg, Denmark",9.920527900000002,57.0485064
947,9492,80601,0,Dyrehospitalet 9000 ApS,Hobrovej 38 - 40 9000 Aalborg,9.9089651,57.0357039,Urban Cykler,"Hobrovej 42B, 9000 Aalborg, Denmark",9.9085444,57.0354498
948,23826,36247,0,Knox city ved Mai Thi Nguyen,Nørregade 15 9850 Hirtshals,9.958034,57.589566000000005,Den Selvejende Institution Malta,Vinkelvej 2 9850 Hirtshals,9.956742,57.589670999999996
949,54680,111746,0,Aalbæk Gl. Kro,Skagensvej 42,10.413969999999999,57.5940704,The magic mirror v / Pernille Møller Thomsen,"Skagensvej 46, 9982 Ålbæk, Denmark",10.4133151,57.5945011
950,27790,109962,0,"Bent Sørensen, Thisted ApS",Storegade 6 7700 Thisted,8.691771000000001,56.954632,Bendixen Claus (Urmager),"Lille Torv 1, 7700 Thisted, Denmark",8.691334300000001,56.9553723
951,2061,21578,0,Autoopretning Vendsyssel ApS,Suderbovej 14 9900 Frederikshavn,10.493788,57.442813,JM Maskinservice v/Jan Møller Thomsen,Suderbovej 16 A 9900 Frederikshavn,10.494010000000001,57.442399
952,81862,107440,0,Psykologrådgivningen v/ Lise Gullestrup,"Vesterå 13, 9000 Aalborg, Denmark",9.918207199999998,57.05059910000001,Red Lamp V / jacek Nowakowski,"Vesterbro 78, 9000 Aalborg, Denmark",9.916685099999999,57.050259
953,28955,83539,0,Frisøren Capelli ApS,Storegade 43 9560 Hadsund,10.115164,56.717624,Jacob Møllers Gård A/S,"Jacob Møllersgade 4, 9560 Hadsund, Denmark",10.1157766,56.71726999999999
954,50549,103511,0,London Pub,Boulevarden 7,9.91990310126837,57.0468246458047,Arbejdspsykolog.DK v/Milo Leig Andersen,"Boulevarden 16, 9000 Aalborg, Denmark",9.919026800000001,57.046476399999996
955,42901,107372,0,N+P Arkitektur,"Kattesundet 45, 1. sal 9000 Aalborg",9.917521,57.051388,Doctors Vesterbro Ltd.,"Vesterbro 101, 9000 Aalborg, Denmark",9.9163359,57.0508914
956,68418,103985,0,Menighedsbørnehaven Hans Egede,"Grønlands Torv 2, 9210 Aalborg SØ, Denmark",9.941818,57.0234544,Horsemen Studio,"Grønlandstorv 3, 9. th., 9210 Aalborg SØ, Denmark",9.943056,57.022939
957,31919,56314,0,Pizza,Vesterbro 88 9000 Aalborg,9.916998,57.051081,China Grill,Vesterbro 96,9.917189599999999,57.05163960000001
958,42901,82330,0,N+P Arkitektur,"Kattesundet 45, 1. sal 9000 Aalborg",9.917521,57.051388,Er Ejendomme K/S,"Ved Stranden 22, 9000 Aalborg, Denmark",9.9189727,57.0510514
959,5448,106639,0,Kidstop ApS,Adelgade 8 9500 Hobro,9.793266000000001,56.640437,Vognhjulet Pub,"Adelgade 5, 9500 Hobro, Denmark",9.7937007,56.6403236
960,21928,101779,0,Thiele Briller,Grønnegade 14 9300 Sæby,10.516638,57.333968000000006,Birthes Legeland,"Vestergade 8, 9300 Sæby, Denmark",10.5156531,57.33417320000001
961,13115,18466,0,Fonden Nordvirk,Industrivej 8 9440 Aabybro,9.745623,57.152108999999996,Revisor Team Nord A/S,Industrivej 10 9440 Aabybro,9.745678999999999,57.15274
962,5652,29715,0,Bodil Chalmer Rasmussen,Bispensgade 10 9000 Aalborg,9.920081,57.049519999999994,Vht I/S,Maren Turis Gade 1 9000 Aalborg,9.920758,57.049442000000006
963,14296,77207,0,D.E. Holding Hurup A/S,Aldershvile 13 7760 Hurup Thy,8.430529,56.7528,Korsgaard Frede (Malermester),"Aldershvile 7, 7760 Hurup Thy, Denmark",8.429639,56.752185
964,81504,101273,0,Udlejer Flemming Kjær,"Højdedraget 1, 9530 Støvring, Denmark",9.8314009,56.8788581,Trine Sørensen,"Højdedraget 20, 9530 Støvring, Denmark",9.830225,56.878758499999996
965,8182,30224,0,Per Konnerup Erhverv,P Nørkjærs Plads 5 9800 Hjørring,9.987794000000001,57.460138,Ældre Sagen Lokalbestyrelse i Hjørring,Østergade 9 9800 Hjørring,9.988732,57.459584
966,4905,11783,0,Brunø - Din Tøjmand,Slotsgade 41 9330 Dronninglund,10.289978999999999,57.159479000000005,Dronninglund Sognegaard,Rævdalsvej 5 9330 Dronninglund,10.289582000000001,57.158651
967,23568,40353,0,I/S Ø Hurup Vandværk,Kystvejen 46 9560 Hadsund,10.2716904,56.8025439,Gårdejer/Udlejer Jørgen Laursen,Kystvejen 61 9560 Hadsund,10.271952,56.802795999999994
968,14004,108446,0,"Den Sociale Klub, Handicapafdelingen, Aalborg Kommune",Skrågade 39 9400 Nørresundby,9.925633,57.058487,Shi Kon Kampkunst Center,"Sankt Peders Gade 1, 9400 Nørresundby, Denmark",9.9263602,57.0591111
969,81216,107523,0,Ophthalmologist Niels W Kalstrup,"John F. Kennedys Pl. 45, 9000 Aalborg, Denmark",9.9189147,57.042709200000004,Lægerne Kennedy Arkaden I/S,"John F. Kennedys Pl. 1E, 9000 Aalborg, Denmark",9.9190385,57.042371499999994
970,96594,107342,0,Morten Kaufmann ApS,"Gravensgade 15, 9000 Aalborg, Denmark",9.917481,57.04845699999999,Christianshus,"Vesterbro 62, 9000 Aalborg, Denmark",9.9164091,57.049121
971,99562,107783,0,Kulturstationen,"Sverriggårdsvej 4, 9520 Skørping, Denmark",9.8880515,56.835837899999994,Fakta 0199,"Sverriggårdsvej 1, 9520 Skørping, Denmark",9.8872499,56.8352779
972,17330,80852,0,Klippoteket,Adelgade 51 9500 Hobro,9.795653999999999,56.636649,Asian Minimarket,"Adelgade 74, 9500 Hobro, Denmark",9.7966513,56.636156799999995
973,8548,41913,0,Matas,Nørregade 2 9850 Hirtshals,9.956297,57.590621,Go On Hirtshals A/S,Hjørringgade 5 9850 Hirtshals,9.955721,57.590652
974,3365,28250,0,Ukendt bruger,Stationsvej 80 9440 Aabybro,9.808349,57.1520301,Heidi's Hjemmeservice,Solvænget 27 9440 Aabybro,9.809318,57.151334
975,60539,86333,0,Christensen,"Møllevej 57, 7700 Thisted, Denmark",8.6786264,56.956909499999995,Dapo,"Møllevej 64, 7700 Thisted, Denmark",8.679583500000001,56.9568576
976,14901,31841,0,Ganer & Robenhagen,Gravensgade 14 9000 Aalborg,9.917325,57.048531000000004,Aalborg Paint,"Vesterbro 58, 2. tv. 9000 Aalborg",9.916326,57.048826
977,14740,80748,0,Læsehesten,Reberbansgade 7 9000 Aalborg,9.914063,57.049282,Smertefri Akupunktur,"Reberbansgade 10, 9000 Aalborg, Denmark",9.913854400000002,57.04947320000001
978,33515,96702,0,Min Købmand,Vesterhavsgade 103 7700 Thisted,8.367247,56.955597999999995,Niels & Sinnes Fiskerestaurant,"Hotelvej 3, 7700 Thisted, Denmark",8.3659747,56.95614200000001
979,2581,78022,0,Café Børsen,Havnestræde 1 B 7700 Thisted,8.69308,56.955434,Tango Shoes,"Storegade 15, 7700 Thisted, Denmark",8.692623800000002,56.954794799999995
980,29726,107451,0,Edam,"Vesterbro 82, 3. th. 9000 Aalborg",9.916832000000001,57.050681000000004,Kræftens Bekæmpelse,"Vesterå 5, 9000 Aalborg, Denmark",9.9179022,57.0500358
981,31624,81383,0,Læge Lene P. Thomsen,Vesterbro 101 9000 Aalborg,9.916378,57.050803,Hjortlund / Klara vanggård,"Vesterbro 99, 9000 Aalborg, Denmark",9.916228,57.050478000000005
982,96487,107896,0,Huameng Restaurant,"Østerågade 3, 9000 Aalborg, Denmark",9.9206436,57.0477725,Café Peace,"Boulevarden 4, 9000 Aalborg, Denmark",9.920256,57.0473115
983,107459,107877,0,Psychologist Louise Brøndum,"Vesterå 4, 2. sal, 9000 Aalborg, Denmark",9.917974000000001,57.049746999999996,Maria Brix - 100% Palæo Food,"Bispensgade 13, 9000 Aalborg, Denmark",9.9193171,57.049395999999994
984,12815,112001,0,Himmerland Salg & Service,Søndergade 22 9600 Aars,9.517047,56.802466,TRAlej,"Himmerlandsgade 78, 9600 Aars, Denmark",9.5166339,56.803273
985,5299,39813,0,Linsano A/S,"Adelgade 28, 1. sal 9500 Hobro",9.793533,56.638629,T.E. Møller Hobro ApS,Adelgade 20 9500 Hobro,9.793319,56.63921800000001
